StudyID;Series_ID;Species;Username;Date_created;Data_source_type;Source_year;DOI;Author;Journal;Class;Order;Family;Subspecies;Location;Country;Latitude;Longitude;Accurancy;Protected;System;Units;Method;Year_start;Year_end;Primary_threat;Type of disturbance;Threat_start;Threat_end;Recurrence;Secondary_threat;Type of disturbance;Threat_start;Threat_end;Recurrence;Tertiary_threat;Type of disturbance;Threat_start;Threat_end;Recurrence;Fourth_threat;Type of disturbance;Threat_start;Threat_end;Recurrence;Fifth_threat;Type of disturbance;Threat_start;Threat_end;Recurrence;
Mur1;Mur1_025;Sarpa salpa;Eneko Aspillaga;24/4/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3,765,008;-65,585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_026;Sparus aurata;Eneko Aspillaga;25/4/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_027;Spondyliosoma cantharus;Eneko Aspillaga;26/4/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_028;Spicara smaris;Eneko Aspillaga;27/4/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_029;Chromis chromis;Eneko Aspillaga;28/4/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Ovalentaria incertae sedis;Pomacentridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_030;Coris julis;Eneko Aspillaga;29/4/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_031;Labrus merula;Eneko Aspillaga;30/4/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_032;Labrus viridis;Eneko Aspillaga;1/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_033;Symphodus dordeleini;Eneko Aspillaga;2/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_034;Symphodus mediterraneus;Eneko Aspillaga;3/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_035;Symphodus melanocercus;Eneko Aspillaga;4/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_036;Symphodus ocellatus;Eneko Aspillaga;5/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_037;Symphodus roissali;Eneko Aspillaga;6/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_038;Symphodus rostratus;Eneko Aspillaga;7/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_039;Symphodus tinca;Eneko Aspillaga;8/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_040;Thalasoma pavo;Eneko Aspillaga;9/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_041;Sphyraena viridensis;Eneko Aspillaga;10/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Istiophoriformes;Sphyraenidae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_042;Scorpaena scrofa;Eneko Aspillaga;11/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Scorpaeniformes;Scorpaenidae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3.765.008;-0.65585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_043;Scorpaena notata;Eneko Aspillaga;12/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Scorpaeniformes;Scorpaenidae;;Reserva Marina de Cabo de Palos - Islas Hormigas (Murcia);Spain;3,765,008;-65,585;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;1996;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_044;Muraena helena;Eneko Aspillaga;13/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Anguilliformes;Muraenidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_045;Anthias anthias;Eneko Aspillaga;14/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Serranidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3,752,799;-111,723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_046;Epinephelus costae;Eneko Aspillaga;15/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Serranidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_047;Epinephelus marginatus;Eneko Aspillaga;16/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Serranidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_048;Serranus cabrilla;Eneko Aspillaga;17/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Serranidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_049;Serranus scriba;Eneko Aspillaga;18/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Serranidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_050;Apogon imberbis;Eneko Aspillaga;19/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Kurtiformes;Apogonidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_051;Sciaena umbra;Eneko Aspillaga;20/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Acanthuriformes;Sciaenidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_052;Mullus surmuletus;Eneko Aspillaga;21/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Mullidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_053;Boops boops;Eneko Aspillaga;22/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_054;Dentex dentex;Eneko Aspillaga;23/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_055;Diplodus annularis;Eneko Aspillaga;24/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_056;Diplodus cervinus;Eneko Aspillaga;25/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3,752,799;-111,723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_057;Diplodus puntazzo;Eneko Aspillaga;26/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_058;Diplodus sargus;Eneko Aspillaga;27/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_059;Diplodus vulgaris;Eneko Aspillaga;28/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_060;Oblada melanura;Eneko Aspillaga;29/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_061;Sarpa salpa;Eneko Aspillaga;30/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_062;Spondyliosoma cantharus;Eneko Aspillaga;31/5/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3,752,799;-111,723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_063;Spicara maena;Eneko Aspillaga;1/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3,752,799;-111,723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_064;Spicara smaris;Eneko Aspillaga;2/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Perciformes;Sparidae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3,752,799;-111,723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_065;Chromis chromis;Eneko Aspillaga;3/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Ovalentaria incertae sedis;Pomacentridae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_066;Coris julis;Eneko Aspillaga;4/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_067;Labrus merula;Eneko Aspillaga;5/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_068;Labrus viridis;Eneko Aspillaga;6/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3,752,799;-111,723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_069;Symphodus doderleini;Eneko Aspillaga;7/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_070;Symphodus mediterraneus;Eneko Aspillaga;8/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_071;Symphodus melanocercus;Eneko Aspillaga;9/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3,752,799;-111,723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_072;Symphodus ocellatus;Eneko Aspillaga;10/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_073;Symphodus roissali;Eneko Aspillaga;11/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_074;Symphodus rostratus;Eneko Aspillaga;12/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
Mur1;Mur1_075;Symphodus tinca;Eneko Aspillaga;13/6/22;Grey literature;2018;http://hdl.handle.net/10201/89950;García-Charton et al.;Estudios de seguimiento de las reservas marinas de Cabo de Palos - Islas Hormigas y Cabo Tiñoso. 2018;Actinopterygii;Labriformes;Labridae;;Reserva Marina de Cabo Tiñoso (Murcia);Spain;3.752.799;-111.723;Approx;Yes;Marine;Abundance (ind/250 m2);Underwater censuses;2001;2018;;;;;;;;;;;;;;;;;;;;;;;;;;
